date     jday  time    Leaves  Dropped LA/pl    LA_dead  LAI     RH      LeafWP  PFD     SolRad  SoilT   Tair    Tcan    ETdmd      ETsply     Pn   Pg      Respir    av_gs   VPD      Nitr      N_Dem     NUpt      LeafN     PCRL      totalDM shootDM earDM   GrleafDMDrpLfDM stemDM  rootDM  SoilRt  MxRtDep AvailW  solubleC Note     
05/05/1980 29286  17.000    0.66       0     0.00     0.00    0.00   45.49 -0.0500  361.21  146.32   20.55   20.59   20.55     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.359   0.249    0.00    0.22    0.00    0.03   0.110   0.110   183.0     533.077    0.00             Matured    14.13
05/05/1980 29286  18.000    0.67       0     0.00     0.00    0.00   48.80 -0.0500  140.08   53.85   19.67   19.45   19.67     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.358   0.248    0.00    0.22    0.00    0.03   0.110   0.110   183.0     529.193    0.00             Matured    14.13
05/05/1980 29286  19.000    0.68       0     0.00     0.00    0.00   54.38 -0.0500    0.55    0.21   18.34   17.72   18.34     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.358   0.248    0.00    0.22    0.00    0.03   0.110   0.110   183.0     525.581    0.00             Matured    14.13
05/05/1980 29286  20.000    0.69       0     0.00     0.00    0.00   61.44 -0.0500    0.00    0.00   17.20   15.80   17.20     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.358   0.248    0.00    0.22    0.00    0.03   0.110   0.110   183.0     522.147    0.00             Matured    14.13
05/05/1980 29286  21.000    0.70       0     0.00     0.00    0.00   68.53 -0.0500    0.00    0.00   15.91   14.10   15.91     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.357   0.248    0.00    0.22    0.00    0.03   0.110   0.110   183.0     518.863    0.00             Matured    14.13
05/05/1980 29286  22.000    0.70       0     0.00     0.00    0.00   75.55 -0.0500    0.00    0.00   14.70   12.60   14.70     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073   -0.0000   0.357   0.247    0.00    0.22    0.00    0.03   0.110   0.110   183.0     515.856    0.00             Matured    14.13
05/05/1980 29286  23.000    0.71       0     0.00     0.00    0.00   82.42 -0.0500    0.00    0.00   13.70   11.28   13.70     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.357   0.247    0.00    0.22    0.00    0.03   0.110   0.110   183.0     513.689    0.00             Matured    14.13
05/06/1980 29287   0.000    0.71       0     0.00     0.00    0.00   77.70 -0.0500    0.00    0.00   12.82   10.12   12.82     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.357   0.247    0.00    0.22    0.00    0.03   0.110   0.110   183.0     512.453    0.00             Matured    14.17
05/06/1980 29287   1.000    0.72       0     0.00     0.00    0.00   83.27 -0.0500    0.00    0.00   12.06    9.08   12.06     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.357   0.247    0.00    0.22    0.00    0.03   0.110   0.110   183.0     511.576    0.00             Matured    14.17
05/06/1980 29287   2.000    0.72       0     0.00     0.00    0.00   88.55 -0.0500    0.00    0.00   11.35    8.18   11.35     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.357   0.247    0.00    0.22    0.00    0.03   0.110   0.110   183.0     511.073    0.00             Matured    14.17
05/06/1980 29287   3.000    0.72       0     0.00     0.00    0.00   93.53 -0.0500    0.00    0.00   10.69    7.37   10.69     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.357   0.247    0.00    0.22    0.00    0.03   0.110   0.110   183.0     510.917    0.00             Matured    14.17
05/06/1980 29287   4.000    0.72       0     0.00     0.00    0.00   98.17 -0.0500    1.52    0.58   10.10    6.67   10.10     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.356   0.246    0.00    0.22    0.00    0.03   0.110   0.110   183.0     511.110    0.00             Matured    14.17
05/06/1980 29287   5.000    0.73       0     0.00     0.00    0.00   98.92 -0.0500  237.16   91.74    9.55    6.56    9.55     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.356   0.246    0.00    0.22    0.00    0.03   0.110   0.110   183.0     511.518    0.00             Matured    14.17
05/06/1980 29287   6.000    0.73       0     0.00     0.00    0.00   92.51 -0.0500  578.66  243.96    9.26    7.53    9.26     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.356   0.246    0.00    0.22    0.00    0.03   0.110   0.110   183.0     511.988    0.00             Matured    14.17
05/06/1980 29287   7.000    0.73       0     0.00     0.00    0.00   81.92 -0.0500  878.28  384.23   10.17    9.33   10.17     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.356   0.246    0.00    0.22    0.00    0.03   0.110   0.110   183.0     511.403    0.00             Matured    14.17
05/06/1980 29287   8.000    0.74       0     0.00     0.00    0.00   69.56 -0.0500 1136.56  505.71   11.59   11.78   11.59     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.356   0.246    0.00    0.22    0.00    0.03   0.110   0.110   183.0     506.958    0.00             Matured    14.17
05/06/1980 29287   9.000    0.74       0     0.00     0.00    0.00   57.55 -0.0500 1342.09  602.43   13.35   14.68   13.35     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.356   0.246    0.00    0.22    0.00    0.03   0.110   0.110   183.0     499.791    0.00             Matured    14.17
05/06/1980 29287  10.000    0.75       0     0.00     0.00    0.00   47.22 -0.0500 1484.97  669.66   18.11   17.79   18.11     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.356   0.246    0.00    0.22    0.00    0.03   0.110   0.110   183.0     495.595    0.00             Matured    14.17
05/06/1980 29287  11.000    0.76       0     0.00     0.00    0.00   39.08 -0.0500 1558.20  704.12   21.53   20.84   21.53     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.355   0.245    0.00    0.22    0.00    0.03   0.110   0.110   183.0     492.248    0.00             Matured    14.17
05/06/1980 29287  12.000    0.78       0     0.00     0.00    0.00   33.13 -0.0500 1558.20  704.12   24.53   23.55   24.53     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.355   0.245    0.00    0.22    0.00    0.03   0.110   0.110   183.0     489.364    0.00             Matured    14.17
05/06/1980 29287  13.000    0.80       0     0.00     0.00    0.00   29.14 -0.0500 1484.97  669.66   26.97   25.72   26.97     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.355   0.245    0.00    0.22    0.00    0.03   0.110   0.110   183.0     486.881    0.00             Matured    14.17
05/06/1980 29287  14.000    0.82       0     0.00     0.00    0.00   26.81 -0.0500 1342.09  602.43   28.67   27.14   28.67     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.355   0.245    0.00    0.22    0.00    0.03   0.110   0.110   183.0     484.673    0.00             Matured    14.17
05/06/1980 29287  15.000    0.84       0     0.00     0.00    0.00   25.96 -0.0500 1136.56  505.71   29.49   27.69   29.49     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.355   0.245    0.00    0.22    0.00    0.03   0.110   0.110   183.0     482.591    0.00             Matured    14.17
05/06/1980 29287  16.000    0.86       0     0.00     0.00    0.00   26.50 -0.0500  878.28  384.23   29.37   27.34   29.37     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     480.618    0.00             Matured    14.17
05/06/1980 29287  17.000    0.89       0     0.00     0.00    0.00   28.48 -0.0500  578.66  243.96   28.28   26.10   28.28     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     478.773    0.00             Matured    14.17
05/06/1980 29287  18.000    0.90       0     0.00     0.00    0.00   32.09 -0.0500  237.16   91.74   26.26   24.09   26.26     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     477.033    0.00             Matured    14.17
05/06/1980 29287  19.000    0.92       0     0.00     0.00    0.00   37.90 -0.0500    1.52    0.58   23.41   21.34   23.41     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     475.343    0.00             Matured    14.17
05/06/1980 29287  20.000    0.93       0     0.00     0.00    0.00   45.04 -0.0500    0.00    0.00   21.45   18.54   21.45     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     473.698    0.00             Matured    14.17
05/06/1980 29287  21.000    0.95       0     0.00     0.00    0.00   52.44 -0.0500    0.00    0.00   19.50   16.14   19.50     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     472.090    0.00             Matured    14.17
05/06/1980 29287  22.000    0.96       0     0.00     0.00    0.00   59.92 -0.0500    0.00    0.00   17.72   14.06   17.72     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     470.509    0.00             Matured    14.17
05/06/1980 29287  23.000    0.96       0     0.00     0.00    0.00   67.34 -0.0500    0.00    0.00   16.12   12.27   16.12     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     468.951    0.00             Matured    14.17
05/07/1980 29288   0.000    0.97       0     0.00     0.00    0.00   73.06 -0.0500    0.00    0.00   14.67   10.73   14.67     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     467.470    0.00             Matured    14.21
05/07/1980 29288   1.000    0.97       0     0.00     0.00    0.00   79.88 -0.0500    0.00    0.00   13.20    9.39   13.20     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     465.910    0.00             Matured    14.21
05/07/1980 29288   2.000    0.98       0     0.00     0.00    0.00   86.33 -0.0500    0.00    0.00   12.04    8.25   12.04     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     464.668    0.00             Matured    14.21
05/07/1980 29288   3.000    0.98       0     0.00     0.00    0.00   92.36 -0.0500    0.00    0.00   11.10    7.26   11.10     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.354   0.244    0.00    0.22    0.00    0.03   0.110   0.110   183.0     464.149    0.00             Matured    14.21
05/07/1980 29288   4.000    0.98       0     0.00     0.00    0.00   97.93 -0.0500    2.02    0.77   10.27    6.40   10.27     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     464.256    0.00             Matured    14.21
05/07/1980 29288   5.000    0.99       0     0.00     0.00    0.00   99.22 -0.0500  217.93   84.27    9.54    6.21    9.54     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     464.759    0.00             Matured    14.21
05/07/1980 29288   6.000    0.99       0     0.00     0.00    0.00   94.72 -0.0500  526.03  219.59    9.15    6.89    9.15     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     465.407    0.00             Matured    14.21
05/07/1980 29288   7.000    0.99       0     0.00     0.00    0.00   87.07 -0.0500  797.98  344.21    9.70    8.12    9.70     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     464.865    0.00             Matured    14.21
05/07/1980 29288   8.000    0.99       0     0.00     0.00    0.00   77.66 -0.0500 1032.41  452.08   10.68    9.81   10.68     0.000     0.000  0.0000  0.0000  0.0001  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     461.208    0.00             Matured    14.21
05/07/1980 29288   9.000    1.00       0     0.00     0.00    0.00   67.86 -0.0500 1218.92  537.94   13.16   11.84   13.16     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     458.632    0.00             Matured    14.21
05/07/1980 29288  10.000    1.01       0     0.02     0.00    0.00   58.74 -0.0500 1348.54  597.61   15.50   14.05   15.50     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     456.672    0.00             Matured    14.21
05/07/1980 29288  11.000    1.02       0     0.08     0.00    0.00   50.96 -0.0500 1414.97  628.19   17.74   16.26   17.74     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     454.889    0.00             Matured    14.21
05/07/1980 29288  12.000    1.03       0     0.17     0.00    0.00   44.77 -0.0500 1414.97  628.19   19.79   18.31   19.79     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     453.220    0.00             Matured    14.21
05/07/1980 29288  13.000    1.04       0     0.30     0.00    0.00   40.20 -0.0500 1348.54  597.61   21.53   20.04   21.53     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     451.637    0.00             Matured    14.21
05/07/1980 29288  14.000    1.06       0     0.47     0.00    0.00   37.16 -0.0500 1218.92  537.94   22.82   21.32   22.82     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     450.120    0.00             Matured    14.21
05/07/1980 29288  15.000    1.07       0     0.69     0.00    0.00   35.55 -0.0500 1032.41  452.08   23.56   22.05   23.56     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     448.654    0.00             Matured    14.21
05/07/1980 29288  16.000    1.09       0     0.95     0.00    0.00   35.28 -0.0500  797.98  344.21   23.68   22.17   23.68     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     447.231    0.00             Matured    14.21
05/07/1980 29288  17.000    1.11       0     1.24     0.00    0.00   36.36 -0.0500  526.03  219.59   23.16   21.68   23.16     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     445.844    0.00             Matured    14.21
05/07/1980 29288  18.000    1.12       0     1.57     0.00    0.00   38.82 -0.0500  217.93   84.27   22.00   20.61   22.00     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     444.489    0.00             Matured    14.21
05/07/1980 29288  19.000    1.13       0     1.91     0.00    0.00   42.13 -0.0500    2.02    0.77   20.27   19.29   20.27     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     443.162    0.00             Matured    14.21
05/07/1980 29288  20.000    1.14       0     2.28     0.00    0.00   44.86 -0.0500    0.00    0.00   19.26   18.28   19.26     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     441.860    0.00             Matured    14.21
05/07/1980 29288  21.000    1.15       0     2.67     0.00    0.00   47.54 -0.0500    0.00    0.00   18.45   17.35   18.45     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     440.583    0.00             Matured    14.21
05/07/1980 29288  22.000    1.16       0     3.08     0.00    0.00   50.15 -0.0500    0.00    0.00   17.72   16.51   17.72     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     439.332    0.00             Matured    14.21
05/07/1980 29288  23.000    1.17       0     3.49     0.00    0.00   52.67 -0.0500    0.00    0.00   17.04   15.74   17.04     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     438.107    0.00             Matured    14.21
05/08/1980 29289   0.000    1.18       0     3.92     0.00    0.00   85.36 -0.0500    0.00    0.00   16.41   15.04   16.41     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     436.932    0.00             Matured    14.25
05/08/1980 29289   1.000    1.19       0     4.36     0.00    0.00   88.99 -0.0500    0.00    0.00   15.81   14.39   15.81     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     435.856    0.00             Matured    14.25
05/08/1980 29289   2.000    1.20       0     4.81     0.00    0.00   92.45 -0.0500    0.00    0.00   15.33   13.80   15.33     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     435.161    0.00             Matured    14.25
05/08/1980 29289   3.000    1.20       0     5.26     0.00    0.00   95.74 -0.0500    0.00    0.00   14.90   13.26   14.90     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     434.942    0.00             Matured    14.25
05/08/1980 29289   4.000    1.21       0     5.72     0.00    0.00   98.87 -0.0500    2.75    1.05   14.50   12.77   14.50     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     435.171    0.00             Matured    14.25
05/08/1980 29289   5.000    1.21       0     6.19     0.00    0.00   99.12 -0.0500  219.71   85.03   14.14   12.73   14.14     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.353   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     435.710    0.00             Matured    14.25
05/08/1980 29289   6.000    1.22       0     6.66     0.00    0.00   94.32 -0.0500  521.42  217.32   13.99   13.50   13.99     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.243    0.00    0.22    0.00    0.03   0.110   0.110   183.0     436.344    0.00             Matured    14.25
05/08/1980 29289   7.000    1.23       0     7.14     0.00    0.00   86.31 -0.0500  788.05  339.10   14.61   14.87   14.61     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     435.053    0.00             Matured    14.25
05/08/1980 29289   8.000    1.23       0     7.62     0.00    0.00   76.63 -0.0500 1017.81  444.45   16.29   16.73   16.29     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     432.405    0.00             Matured    14.25
05/08/1980 29289   9.000    1.25       0     8.12     0.00    0.00   66.77 -0.0500 1200.55  528.28   18.74   18.91   18.74     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     430.643    0.00             Matured    14.25
05/08/1980 29289  10.000    1.26       0     8.62     0.00    0.00   57.83 -0.0500 1327.52  586.53   21.10   21.24   21.10     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     429.209    0.00             Matured    14.25
05/08/1980 29289  11.000    1.27       0     9.13     0.00    0.00   50.41 -0.0500 1392.58  616.38   23.43   23.50   23.43     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     427.994    0.00             Matured    14.25
05/08/1980 29289  12.000    1.29       0     9.65     0.00    0.00   44.74 -0.0500 1392.58  616.38   25.55   25.50   25.55     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     426.877    0.00             Matured    14.25
05/08/1980 29289  13.000    1.31       0    10.16     0.00    0.00   40.81 -0.0500 1327.52  586.53   27.31   27.07   27.31     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     425.818    0.00             Matured    14.25
05/08/1980 29289  14.000    1.33       0    10.16     0.00    0.00   38.51 -0.0500 1200.55  528.28   28.56   28.06   28.56     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     424.804    0.00             Matured    14.25
05/08/1980 29289  15.000    1.36       0    10.16     0.00    0.00   37.77 -0.0500 1017.81  444.45   29.20   28.40   29.20     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     423.833    0.00             Matured    14.25
05/08/1980 29289  16.000    1.38       0    10.16     0.00    0.00   38.55 -0.0500  788.05  339.10   29.15   28.05   29.15     0.000     0.000  0.0000  0.0000  0.0005  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     422.913    0.00             Matured    14.25
05/08/1980 29289  17.000    1.40       0    10.16     0.00    0.00   40.88 -0.0500  521.42  217.32   28.39   27.04   28.39     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     422.023    0.00             Matured    14.25
05/08/1980 29289  18.000    1.42       0    10.16     0.00    0.00   44.85 -0.0500  219.71   85.03   26.97   25.46   26.97     0.000     0.000  0.0000  0.0000  0.0004  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     421.148    0.00             Matured    14.25
05/08/1980 29289  19.000    1.43       0    10.16     0.00    0.00   51.38 -0.0500    2.75    1.05   24.96   23.19   24.96     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     420.287    0.00             Matured    14.25
05/08/1980 29289  20.000    1.45       0    10.16     0.00    0.00   60.06 -0.0500    0.00    0.00   23.27   20.62   23.27     0.000     0.000  0.0000  0.0000  0.0003  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     419.438    0.00             Matured    14.25
05/08/1980 29289  21.000    1.46       0    10.16     0.00    0.00   68.94 -0.0500    0.00    0.00   21.43   18.40   21.43     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     418.598    0.00             Matured    14.25
05/08/1980 29289  22.000    1.48       0    10.16     0.00    0.00   77.85 -0.0500    0.00    0.00   19.73   16.48   19.73     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     417.767    0.00             Matured    14.25
05/08/1980 29289  23.000    1.49       0    10.16     0.00    0.00   86.61 -0.0500    0.00    0.00   18.19   14.81   18.19     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     416.945    0.00             Matured    14.25
05/09/1980 29290   0.000    1.49       0    10.16     0.00    0.00   74.87 -0.0500    0.00    0.00   16.80   13.36   16.80     0.000     0.000  0.0000  0.0000  0.0002  0.0000    0.000    0.0094    0.0000    0.0000    0.0073    0.0000   0.352   0.242    0.00    0.22    0.00    0.03   0.110   0.110   183.0     416.144    0.00             Matured    14.28
